X_Value	laser_0	laser_1	laser_2	Untitled	Untitled 1	Untitled 2	Comment
0.810000	0.025882	-0.022580	0.005207	0.000530	0.000294	0.000386
0.820000	0.010926	-0.017747	-0.012849	0.000494	0.000728	-0.000380
0.830000	0.023876	0.017364	0.019160	0.000608	0.000281	0.000281
0.840000	-0.036495	-0.031335	-0.019324	0.000444	0.000460	0.000277
0.850000	0.020319	-0.019753	0.020893	0.000422	0.000393	0.000626
0.860000	-0.012602	-0.007168	-0.002636	0.000382	0.000267	0.001016
0.870000	-0.003118	0.005599	0.011226	0.000295	0.000724	0.000427
0.880000	-0.000929	0.030040	0.004204	0.000418	0.000170	0.000928
0.890000	-0.024731	-0.047567	-0.005463	0.000338	0.000782	0.000342
0.900000	0.014847	-0.009357	-0.003183	0.000511	0.000552	0.000152
0.910000	-0.007495	-0.040910	-0.018868	0.000605	0.000469	4.716968E-5
0.920000	-0.008225	-0.054133	0.001742	0.000515	0.000593	-0.000352
0.930000	-0.017436	-0.022671	-0.014126	0.000574	6.765797E-6	0.000472
0.940000	-0.006948	-0.031608	-0.002727	0.000369	0.000656	0.000266
0.950000	-0.016980	-0.008080	0.008125	0.000436	0.000212	0.000812
0.960000	-0.008134	-0.013734	-0.023337	0.000296	0.000479	0.000896
0.970000	0.020958	-0.018932	0.011317	0.000242	0.000535	0.000443
0.980000	0.015121	0.022562	0.001651	0.000468	0.000173	0.000865
0.990000	-0.029929	-0.017655	0.003475	0.000384	0.000825	3.468763E-5
1.000000	-0.010961	0.009977	0.025270	0.000605	8.804199E-5	4.402578E-5
1.010000	-0.015338	-0.015011	-0.006648	0.000585	0.000249	-0.000103
1.020000	-0.022998	-0.009265	0.003931	0.000485	9.234879E-5	-0.000205
1.030000	0.012659	-0.007624	-0.003547	0.000588	-0.000331	0.000889
1.040000	0.005728	-0.000967	0.006119	0.000269	0.000464	0.000388
1.050000	0.013571	0.007332	0.019616	0.000436	-0.000270	0.000871
1.060000	-0.019077	-0.008809	0.009037	0.000258	0.000266	0.000816
1.070000	-0.008134	-0.004979	-0.000173	0.000205	0.000172	0.000496
1.080000	-0.003939	0.023930	0.026638	0.000525	-0.000213	0.000772
1.090000	0.007461	-0.028143	-0.025070	0.000336	0.000442	-0.000412
1.100000	0.007917	-0.003247	0.004204	0.000654	-0.000694	-0.000106
1.110000	-0.007404	-0.008809	0.005937	0.000526	1.240602E-6	-6.901894E-6
1.120000	0.005272	-0.018111	-0.008837	0.000515	-0.000519	5.677502E-5
1.130000	0.026520	0.033414	0.027003	0.000678	-0.000441	0.000823
1.140000	0.010470	0.029584	-0.017136	0.000281	0.000211	0.000357
1.150000	0.010470	0.062323	0.010405	0.000440	-0.000543	0.001306
1.160000	-0.005763	0.036515	0.010861	0.000322	0.000352	0.000988
1.170000	-0.004759	0.037882	0.015239	0.000390	-0.000349	0.000436
1.180000	-0.018712	0.045634	-0.001906	0.000551	-4.534730E-5	0.000373
1.190000	-0.003939	-0.036168	-0.009293	0.000506	-7.301416E-5	-0.000666
1.200000	0.012932	0.014263	0.026182	0.000806	-0.000616	0.000147
1.210000	-0.037863	0.009794	0.010861	0.000603	5.606662E-5	-0.000367
1.220000	-0.001841	0.020008	-0.012393	0.000605	-0.000486	7.118766E-5
1.230000	0.018769	0.039615	-0.002271	0.000527	0.000122	0.000750
1.240000	0.014392	0.041713	0.002015	0.000409	8.564694E-5	0.000569
1.250000	-0.000382	0.045269	-0.008290	0.000433	1.319778E-5	0.001641
1.260000	0.017948	0.034782	0.010770	0.000239	0.000273	0.000489
1.270000	-0.023090	0.000766	-0.005827	0.000449	-4.763611E-5	0.000515
1.280000	-0.010870	0.001952	0.004204	0.000470	0.000258	0.000169
1.290000	-0.024366	-0.042643	-0.010752	0.000511	0.000112	-0.000676
1.300000	0.005181	-0.015467	0.013506	0.000798	-1.734868E-5	-4.719331E-5
1.310000	-0.018621	-0.019388	-0.010570	0.000546	0.000210	-0.000927
1.320000	0.003630	0.011527	0.006393	0.000619	0.000165	0.000302
1.330000	-0.001294	0.034326	0.031289	0.000408	0.000469	0.001005
1.340000	-0.006492	-0.029876	-0.012393	0.000290	0.000533	0.000989
1.350000	0.004178	0.004231	0.014783	0.000372	0.000294	0.001608
1.360000	-0.028744	0.001952	-0.015038	0.000124	0.000487	0.000436
1.370000	-0.008134	-0.011089	-0.012849	0.000442	0.000331	0.000900
1.380000	0.009558	-0.024221	0.008308	0.000463	0.000535	-1.550818E-5
1.390000	-0.026464	0.002043	-0.010752	0.000568	0.000428	-0.000944
1.400000	0.027797	0.008974	0.000283	0.000704	0.000238	-0.000589
1.410000	0.000895	0.008153	-0.008016	0.000423	0.000569	-0.000739
1.420000	-0.020901	-0.012822	0.005663	0.000623	0.000421	0.000744
1.430000	0.024423	-0.000146	0.008125	0.000297	0.000751	0.000760
1.440000	0.010926	-0.034344	-0.025526	0.000294	0.000446	0.001167
1.450000	-0.011873	0.016452	0.010041	0.000310	0.000341	0.001717
